date,гдз по русскому языку 5 класс,гдз по английскому языку 5 класс,гдз по математике 5 класс,гдз по информатике 5 класс,гдз по истории 5 класс,гдз по географии 5 класс,гдз по биологии 5 класс,гдз по русскому языку 6 класс,гдз по английскому языку 6 класс,гдз по математике 6 класс,гдз по информатике 6 класс,гдз по истории 6 класс,гдз по географии 6 класс,гдз по биологии 6 класс,гдз по обществознанию 6 класс,гдз по русскому языку 7 класс,гдз по английскому языку 7 класс,гдз по алгебре 7 класс,гдз по геометрии 7 класс,гдз по информатике 7 класс,гдз по истории 7 класс,гдз по географии 7 класс,гдз по биологии 7 класс,гдз по обществознанию 7 класс,гдз по физике 7 класс,гдз по русскому языку 8 класс,гдз по английскому языку 8 класс,гдз по алгебре 8 класс,гдз по геометрии 8 класс,гдз по информатике 8 класс,гдз по истории 8 класс,гдз по географии 8 класс,гдз по биологии 8 класс,гдз по обществознанию 8 класс,гдз по физике 8 класс,гдз по химии 8 класс,гдз по русскому языку 9 класс,гдз по английскому языку 9 класс,гдз по алгебре 9 класс,гдз по геометрии 9 класс,гдз по информатике 9 класс,гдз по истории 9 класс,гдз по географии 9 класс,гдз по биологии 9 класс,гдз по обществознанию 9 класс,гдз по физике 9 класс,гдз по химии 9 класс,гдз по русскому языку 10 класс,гдз по английскому языку 10 класс,гдз по алгебре 10 класс,гдз по геометрии 10 класс,гдз по информатике 10 класс,гдз по истории 10 класс,гдз по географии 10 класс,гдз по биологии 10 класс,гдз по обществознанию 10 класс,гдз по физике 10 класс,гдз по химии 10 класс,гдз по русскому языку 11 класс,гдз по английскому языку 11 класс,гдз по алгебре 11 класс,гдз по геометрии 11 класс,гдз по информатике 11 класс,гдз по истории 11 класс,гдз по географии 11 класс,гдз по биологии 11 класс,гдз по обществознанию 11 класс,гдз по физике 11 класс,гдз по химии 11 класс
2012-02-01,13,5,7,0,0,0,0,5,4,7,3,2,8,6,4,8,6,10,7,7,8,4,3,10,18,10,8,12,16,0,7,3,5,4,19,21,10,9,13,21,0,14,2,0,0,16,34,32,10,14,47,0,4,40,10,0,21,34,5,13,7,20,0,20,15,0,0,4,43
2012-03-01,5,3,5,0,0,0,0,4,1,5,5,1,0,4,4,6,7,8,8,4,2,1,4,0,12,11,8,7,9,0,3,1,7,0,10,11,10,5,6,6,4,7,4,0,7,10,12,5,6,7,27,0,8,6,0,7,15,21,18,0,4,21,0,9,0,6,0,7,24
2012-04-01,9,5,7,0,0,0,0,9,3,9,0,5,6,4,11,12,5,10,9,4,2,1,2,12,26,18,10,11,17,0,8,3,5,14,11,16,12,11,6,10,0,2,5,2,11,9,9,13,4,12,24,9,8,39,29,0,33,36,0,9,3,10,0,0,15,0,0,11,50
2012-05-01,5,3,5,0,0,0,0,4,3,5,3,4,4,2,4,5,8,6,4,8,1,0,6,9,10,6,8,6,9,0,7,1,3,0,9,11,4,3,4,4,4,5,2,12,0,5,6,18,4,6,19,0,0,13,0,0,15,14,5,9,1,8,0,10,0,0,0,0,41
2012-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0
2012-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-09-01,5,6,8,10,5,0,3,15,25,12,8,7,3,5,3,15,17,22,6,2,9,7,11,6,11,20,32,21,23,12,13,9,11,3,24,39,24,28,32,24,4,15,0,16,11,34,35,53,39,34,30,17,34,18,0,56,59,60,44,61,25,48,0,83,28,11,50,34,87
2012-10-01,7,5,6,17,10,0,0,13,10,14,7,14,3,4,20,15,11,18,11,13,9,5,10,19,10,17,27,17,18,5,15,11,13,0,33,23,22,20,24,32,7,20,9,13,15,27,25,52,18,24,40,7,6,35,0,23,41,52,48,17,20,32,34,23,12,5,8,28,26
2012-11-01,9,8,9,0,6,0,0,10,14,12,4,3,3,1,6,11,11,10,12,3,11,3,6,10,11,17,25,14,16,0,5,3,12,3,16,18,18,21,20,16,14,5,5,20,3,16,23,24,15,17,23,0,3,5,0,34,36,45,15,13,19,33,0,15,0,5,0,25,45
2012-12-01,8,8,12,15,4,2,2,9,11,14,14,4,9,7,3,11,8,12,9,6,6,8,14,7,16,14,13,15,19,5,7,5,8,13,19,23,23,24,15,16,0,3,8,16,8,20,26,49,28,17,46,20,3,56,0,11,29,36,31,22,15,33,0,14,0,9,8,16,42
2013-01-01,9,12,13,0,4,0,0,15,10,17,6,5,6,5,3,11,13,13,9,6,9,3,5,4,12,15,19,16,15,4,5,3,7,8,26,17,17,23,16,19,3,6,0,8,11,12,17,38,27,17,39,6,3,5,0,5,31,49,23,18,15,40,0,0,10,0,0,13,29
2013-02-01,13,12,18,12,1,0,0,16,17,19,2,5,9,7,8,15,12,15,13,6,8,4,5,9,20,12,19,15,17,7,13,1,4,8,18,29,17,23,16,19,0,12,5,7,8,17,28,39,17,22,46,7,12,19,21,22,35,40,27,12,11,39,0,7,0,0,0,21,61
2013-03-01,12,6,15,10,5,0,0,11,13,15,4,3,1,5,0,7,6,9,7,4,6,2,6,2,14,12,18,10,10,8,2,3,2,5,16,15,12,12,7,12,3,7,6,5,7,12,26,23,14,14,29,6,3,20,6,5,22,16,6,8,5,13,14,0,0,0,0,9,27
2013-04-01,24,14,25,0,8,0,0,14,22,20,6,6,7,13,2,13,12,17,14,6,8,7,7,8,24,18,36,13,21,2,3,2,4,14,22,26,14,20,9,6,0,9,3,3,0,11,18,34,17,19,38,0,10,13,6,15,22,37,19,23,2,10,0,6,0,0,0,21,44
2013-05-01,9,6,12,11,9,0,2,8,16,10,6,7,6,11,0,7,8,8,3,3,5,2,6,11,8,6,11,4,9,7,8,3,4,7,12,13,6,13,5,3,0,2,5,5,3,5,4,18,12,7,11,6,8,4,6,0,18,13,16,9,1,3,0,0,0,0,0,2,34
2013-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-01,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01,13,13,13,3,11,0,4,27,33,26,9,9,8,8,5,30,36,37,21,11,24,19,19,26,20,17,34,25,21,18,20,15,16,16,21,29,26,60,43,36,20,19,9,23,7,34,39,68,54,39,38,29,38,37,25,48,65,68,70,97,26,60,0,25,19,0,48,60,43
2013-10-01,13,19,15,34,9,8,0,28,35,25,10,18,18,13,19,27,35,36,24,22,22,26,31,18,29,15,35,20,27,20,30,18,13,15,34,34,26,42,23,34,28,17,16,12,31,22,38,36,37,25,55,27,23,75,22,56,48,62,55,68,27,75,25,29,9,0,31,60,68
2013-11-01,18,18,18,25,15,0,2,29,27,26,8,12,8,9,7,24,19,25,29,16,11,14,21,22,22,13,33,18,21,9,15,7,9,13,23,21,23,29,22,25,26,11,8,23,20,28,23,53,34,18,51,0,19,53,17,26,54,58,59,56,18,55,26,12,18,11,13,21,59
2013-12-01,17,21,19,39,18,2,3,25,32,29,14,16,9,11,4,28,28,28,28,14,16,18,25,16,32,15,28,18,26,18,18,8,16,22,18,20,23,28,23,29,32,17,14,23,15,22,33,48,29,25,63,10,13,58,21,38,47,50,29,46,19,47,12,0,17,7,0,18,42
2014-01-01,21,19,19,20,26,5,5,22,19,27,6,18,7,12,18,17,25,24,27,8,24,13,18,19,29,17,17,16,20,22,28,6,12,20,24,26,20,31,15,24,22,19,11,10,10,15,30,36,22,16,44,5,4,31,21,4,39,38,36,16,15,51,0,0,0,3,17,23,27
2014-02-01,29,22,29,22,24,5,2,28,37,36,21,21,7,18,9,23,32,28,26,15,22,11,30,14,37,18,31,17,26,20,19,18,14,23,30,38,18,39,16,27,26,16,4,10,13,20,19,49,20,21,51,0,7,41,17,17,30,44,55,32,15,38,0,6,0,4,19,21,58
2014-03-01,22,20,20,19,24,6,8,31,28,28,12,23,8,10,12,19,27,26,21,11,25,13,27,18,32,15,27,12,21,8,12,8,13,19,17,19,13,22,10,17,30,12,12,9,18,16,21,38,20,18,40,5,2,34,15,4,27,35,22,31,5,18,0,0,0,0,6,24,39
2014-04-01,31,40,31,32,19,9,11,47,51,42,18,25,17,22,16,36,37,35,33,13,27,17,36,22,52,19,30,17,26,17,28,7,15,25,29,37,14,36,9,13,24,8,8,14,10,20,15,48,28,20,40,0,11,38,5,4,39,50,26,30,8,16,0,5,0,3,6,17,41
2014-05-01,17,21,20,12,14,2,3,17,30,19,10,18,18,13,4,15,19,19,13,5,17,15,18,19,30,11,12,10,13,5,8,7,11,14,19,23,6,16,4,3,10,8,5,14,21,9,11,22,17,10,16,5,4,7,5,4,20,20,3,10,2,4,0,17,0,0,18,8,19
2014-06-01,1,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,2,0
2014-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2014-08-01,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2014-09-01,25,25,23,15,14,13,6,48,54,41,23,26,24,21,14,56,55,70,43,23,29,20,37,15,42,59,57,58,44,30,33,24,32,36,59,54,36,63,60,49,49,54,35,39,13,47,61,78,61,46,76,10,31,53,58,37,70,72,97,100,40,100,12,54,0,13,18,61,93
2014-10-01,22,35,26,44,22,7,10,42,49,35,25,25,24,23,36,55,63,58,52,30,35,35,54,27,52,28,58,41,50,53,40,38,49,51,57,56,28,55,40,53,62,38,28,49,52,37,60,63,44,37,68,27,15,44,51,29,65,68,73,52,22,52,21,72,14,9,16,50,81
2014-11-01,23,36,33,43,41,8,11,40,48,38,20,24,24,19,12,48,35,47,55,19,34,15,42,21,55,32,52,32,34,12,31,21,27,19,35,39,24,37,26,34,49,37,16,33,22,27,41,53,33,28,53,17,9,34,18,21,46,67,43,49,21,52,0,14,14,6,20,34,44
2014-12-01,29,35,37,38,26,18,17,35,51,41,36,29,28,32,21,42,41,42,49,27,43,28,49,38,48,35,46,31,47,35,26,13,29,33,40,53,23,43,27,39,43,37,21,28,37,31,31,56,31,26,61,24,14,34,29,33,53,59,42,46,20,45,10,26,13,3,19,32,82
2015-01-01,30,39,40,39,41,10,10,45,42,41,17,29,18,39,18,46,39,47,54,18,44,22,50,32,56,37,58,35,37,32,29,12,27,16,44,47,21,35,30,38,23,20,17,25,23,21,31,51,36,26,61,8,9,28,16,10,36,31,37,41,19,38,9,13,13,8,5,23,33
2015-02-01,41,53,46,51,31,20,15,47,56,43,34,36,35,32,27,49,45,49,59,18,45,29,59,36,71,43,53,33,42,12,33,15,35,30,55,57,22,40,25,38,22,20,18,42,19,29,38,49,27,31,55,4,7,30,17,20,32,62,37,40,20,41,10,32,27,11,5,13,54
2015-03-01,35,35,38,48,26,12,12,35,47,37,29,43,30,36,21,42,37,42,51,13,41,24,46,35,67,29,35,27,36,14,31,16,19,18,48,39,11,38,16,23,24,22,19,15,11,20,22,43,26,20,50,11,10,21,24,0,39,37,20,37,8,22,0,4,12,5,9,19,35
2015-04-01,60,57,58,65,47,19,17,52,61,59,40,41,25,34,26,59,55,65,61,23,56,32,49,47,79,38,55,34,50,21,27,16,36,29,54,58,17,39,14,18,28,22,20,35,16,23,27,42,35,24,50,4,7,40,36,12,41,36,30,36,9,15,9,25,0,0,0,16,39
2015-05-01,29,33,30,7,23,13,26,23,31,27,21,25,23,23,14,24,34,31,19,11,20,16,37,16,31,14,33,16,24,17,18,13,24,24,34,33,6,20,4,4,17,9,16,17,15,11,10,18,13,9,23,8,5,39,46,0,26,21,12,19,3,5,9,0,0,0,0,6,26
2015-06-01,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,4,0,1,1,0,6,0,1,0,0,0,0,0,0,0
2015-07-01,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-01,0,0,2,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,1,4,0,2,0,1,0,0,0,0,0,2,0
2015-09-01,35,52,45,18,28,24,36,66,72,68,36,42,42,48,32,88,86,97,71,57,54,56,80,47,51,62,96,88,72,68,60,44,75,65,92,86,58,96,84,93,91,41,51,73,48,78,84,88,56,57,44,35,30,65,100,44,96,74,81,98,41,56,18,54,13,10,40,62,77
2015-10-01,35,55,40,68,42,55,38,55,82,57,67,54,54,43,59,81,68,74,68,46,55,62,90,72,72,50,86,61,70,71,53,54,76,68,100,80,33,75,53,82,86,44,46,68,60,63,65,68,51,38,82,51,27,63,39,30,60,85,51,73,27,62,8,26,45,20,44,44,66
2015-11-01,36,49,45,48,49,51,28,51,63,52,48,40,43,34,41,64,59,61,79,44,34,49,68,51,73,49,64,51,57,46,39,41,43,46,74,79,32,56,47,71,46,41,40,49,28,64,61,59,39,35,65,24,16,46,68,22,61,69,34,63,25,38,0,22,50,18,12,39,34
2015-12-01,37,46,52,75,64,63,45,52,70,52,64,45,52,48,39,64,60,55,75,59,52,50,66,62,66,44,66,46,61,39,49,38,50,61,50,75,27,66,39,60,43,44,25,43,45,42,63,54,37,34,63,36,14,40,58,8,58,64,55,59,19,55,0,18,27,9,23,32,70
2016-01-01,30,38,42,29,48,43,31,46,55,45,32,39,34,31,36,49,44,50,50,33,45,34,44,26,54,42,53,40,38,26,45,22,30,43,52,48,24,49,34,41,23,31,23,31,25,28,34,28,31,31,41,17,7,12,38,24,27,51,38,41,19,27,8,14,11,2,12,12,31
2016-02-01,47,50,56,46,48,68,40,52,64,49,45,55,40,37,57,54,58,59,56,35,53,45,60,49,90,50,60,38,50,29,47,23,43,38,73,68,23,49,27,39,37,32,33,36,31,31,45,45,39,33,70,31,15,32,47,11,37,64,48,44,16,35,8,15,17,7,4,26,35
2016-03-01,39,43,48,34,49,42,56,42,48,42,45,41,40,28,29,46,53,49,49,31,42,35,59,36,70,39,45,31,38,21,43,28,32,56,46,42,16,42,22,25,19,27,29,33,24,27,33,34,27,22,43,20,7,28,31,11,28,54,7,19,8,18,8,18,5,7,19,13,36
2016-04-01,50,61,62,61,59,52,55,58,67,54,43,43,35,43,20,68,52,64,60,39,40,37,69,59,85,43,68,35,55,32,43,22,42,40,59,61,20,51,17,22,27,39,20,35,26,25,31,43,35,28,44,10,17,44,43,6,45,48,34,38,6,14,8,22,17,5,0,7,38
2016-05-01,28,36,35,41,49,50,46,29,39,30,37,40,21,23,28,32,35,33,22,18,35,25,38,38,38,18,39,18,24,17,20,15,20,17,36,37,6,30,6,7,15,24,22,18,13,11,12,17,20,12,19,4,6,27,22,9,14,15,15,12,4,4,8,23,23,2,4,1,10
2016-06-01,0,1,1,0,1,2,0,0,1,1,0,0,2,2,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
2016-07-01,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016-08-01,0,1,1,2,1,0,0,0,2,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2016-09-01,49,55,50,33,37,42,42,73,78,61,56,58,68,45,34,91,77,92,70,66,57,80,78,62,73,82,100,81,76,90,48,65,54,57,71,67,68,100,91,81,83,56,64,68,38,86,66,82,59,71,63,49,49,53,71,40,100,100,61,99,40,49,18,37,25,18,18,62,77
2016-10-01,54,73,59,100,62,73,49,65,90,61,100,72,96,59,82,100,76,78,68,79,66,80,100,94,87,63,92,57,76,88,55,78,66,100,95,87,47,77,60,100,77,54,68,67,54,79,71,75,66,56,100,32,40,84,88,60,72,100,71,76,30,59,25,60,40,2,21,43,61
2016-11-01,63,65,63,78,70,56,52,53,80,60,68,47,67,52,49,77,61,69,73,61,62,78,82,48,84,68,77,51,59,54,52,43,49,71,70,59,37,72,45,69,53,41,40,44,56,65,59,56,53,57,92,41,21,53,61,22,76,68,37,34,32,42,8,26,17,2,32,27,38
2016-12-01,57,56,72,96,91,83,99,48,63,65,51,53,84,91,98,61,59,55,59,51,52,61,67,71,71,51,38,53,55,54,65,55,76,74,57,83,27,34,51,57,50,46,45,53,61,47,84,48,33,39,77,34,20,61,61,48,49,48,38,16,36,40,15,20,35,8,18,36,31
2017-01-01,61,56,77,54,73,88,100,54,57,64,54,72,69,69,71,54,52,56,51,38,46,55,71,65,74,40,38,56,48,62,56,53,66,55,60,77,28,31,49,54,40,34,45,43,41,36,80,50,38,45,72,22,23,70,39,25,54,65,27,15,27,34,22,10,5,10,29,36,34
